district,vaccination_coverage,district_code,district_name
District_249,81.58,D0249,District_249
District_250,94.0,D0250,District_250
District_251,60.31,D0251,District_251
District_252,85.63,D0252,District_252
District_253,58.29,D0253,District_253
District_254,93.32,D0254,District_254
District_255,60.79,D0255,District_255
District_256,75.27,D0256,District_256
District_257,70.87,D0257,District_257
District_258,81.26,D0258,District_258
District_259,75.47,D0259,District_259
District_260,71.53,D0260,District_260
District_261,82.02,D0261,District_261
District_262,83.04,D0262,District_262
District_263,92.32,D0263,District_263
District_264,89.65,D0264,District_264
District_265,88.93,D0265,District_265
District_266,54.61,D0266,District_266
District_267,60.13,D0267,District_267
District_268,88.87,D0268,District_268
District_269,96.53,D0269,District_269
District_270,55.6,D0270,District_270
District_271,80.42,D0271,District_271
District_272,77.22,D0272,District_272
District_273,58.14,D0273,District_273
District_274,53.19,D0274,District_274
District_275,87.61,D0275,District_275
District_276,90.77,D0276,District_276
District_277,95.56,D0277,District_277
District_278,61.17,D0278,District_278
District_279,75.34,D0279,District_279
District_280,89.38,D0280,District_280
District_281,95.63,D0281,District_281
District_282,83.11,D0282,District_282
District_283,53.01,D0283,District_283
District_284,85.0,D0284,District_284
District_285,55.42,D0285,District_285
District_286,55.37,D0286,District_286
District_287,87.26,D0287,District_287
District_288,50.3,D0288,District_288
District_289,51.22,D0289,District_289
District_290,94.22,D0290,District_290
District_291,78.22,D0291,District_291
District_292,83.55,D0292,District_292
District_293,59.19,D0293,District_293
District_294,95.79,D0294,District_294
District_295,73.79,D0295,District_295
District_296,94.42,D0296,District_296
District_297,97.44,D0297,District_297
District_298,67.73,D0298,District_298
District_299,86.58,D0299,District_299
District_300,87.59,D0300,District_300
District_301,82.08,D0301,District_301
District_302,63.33,D0302,District_302
District_303,76.54,D0303,District_303
District_304,53.24,D0304,District_304
District_305,65.04,D0305,District_305
District_306,97.55,D0306,District_306
District_307,92.77,D0307,District_307
District_308,76.76,D0308,District_308
District_309,84.45,D0309,District_309
District_310,60.66,D0310,District_310
District_311,55.44,D0311,District_311
District_312,52.53,D0312,District_312
District_313,77.65,D0313,District_313
District_314,67.03,D0314,District_314
District_315,65.65,D0315,District_315
District_316,54.93,D0316,District_316
District_317,83.61,D0317,District_317
District_318,51.03,D0318,District_318
District_319,86.78,D0319,District_319
District_320,53.52,D0320,District_320
District_321,52.44,D0321,District_321
District_322,92.97,D0322,District_322
District_323,84.17,D0323,District_323
District_324,83.9,D0324,District_324
District_325,79.01,D0325,District_325
District_326,84.61,D0326,District_326
District_327,66.76,D0327,District_327
District_328,56.6,D0328,District_328
District_329,62.82,D0329,District_329
District_330,76.68,D0330,District_330
District_331,69.07,D0331,District_331
District_332,96.7,D0332,District_332
District_333,50.37,D0333,District_333
District_334,54.18,D0334,District_334
District_335,54.67,D0335,District_335
District_336,59.02,D0336,District_336
District_337,71.01,D0337,District_337
District_338,94.76,D0338,District_338
District_339,90.97,D0339,District_339
District_340,58.0,D0340,District_340
District_341,76.86,D0341,District_341
District_342,63.97,D0342,District_342
District_343,87.41,D0343,District_343
District_344,80.93,D0344,District_344
District_345,94.1,D0345,District_345
District_346,95.42,D0346,District_346
District_347,93.93,D0347,District_347
District_348,70.9,D0348,District_348
District_349,60.54,D0349,District_349
District_350,50.36,D0350,District_350
District_351,55.05,D0351,District_351
District_352,58.55,D0352,District_352
District_353,97.71,D0353,District_353
District_354,53.04,D0354,District_354
District_355,95.59,D0355,District_355
District_356,50.74,D0356,District_356
District_357,52.13,D0357,District_357
District_358,88.86,D0358,District_358
District_359,72.14,D0359,District_359
District_360,73.81,D0360,District_360
District_361,79.14,D0361,District_361
District_362,83.49,D0362,District_362
District_363,50.74,D0363,District_363
District_364,89.58,D0364,District_364
District_365,97.63,D0365,District_365
District_366,57.85,D0366,District_366
District_367,68.93,D0367,District_367
District_368,53.16,D0368,District_368
District_369,65.92,D0369,District_369
District_370,92.41,D0370,District_370
District_371,60.21,D0371,District_371
District_372,72.25,D0372,District_372
District_373,67.09,D0373,District_373
District_374,56.04,D0374,District_374
District_375,56.56,D0375,District_375
District_376,96.49,D0376,District_376
District_377,82.29,D0377,District_377
District_378,55.52,D0378,District_378
District_379,64.33,D0379,District_379
District_380,74.95,D0380,District_380
District_381,94.19,D0381,District_381
District_382,60.57,D0382,District_382
District_383,61.33,D0383,District_383
District_384,54.76,D0384,District_384
District_385,92.95,D0385,District_385
District_386,86.98,D0386,District_386
District_387,89.11,D0387,District_387
District_388,85.57,D0388,District_388
District_389,81.84,D0389,District_389
District_390,80.6,D0390,District_390
District_391,92.31,D0391,District_391
District_392,71.93,D0392,District_392
District_393,78.65,D0393,District_393
District_394,54.23,D0394,District_394
District_395,70.84,D0395,District_395
District_396,62.89,D0396,District_396
District_397,70.31,D0397,District_397
District_398,96.28,D0398,District_398
District_399,52.13,D0399,District_399
District_400,78.38,D0400,District_400
District_401,80.37,D0401,District_401
District_402,62.62,D0402,District_402
District_403,59.49,D0403,District_403
District_404,80.14,D0404,District_404
District_405,94.63,D0405,District_405
District_406,79.5,D0406,District_406
District_407,58.29,D0407,District_407
District_408,94.1,D0408,District_408
District_409,63.33,D0409,District_409
District_410,77.39,D0410,District_410
District_411,68.49,D0411,District_411
District_412,50.78,D0412,District_412
District_413,60.42,D0413,District_413
District_414,78.73,D0414,District_414
District_415,75.65,D0415,District_415
District_416,73.74,D0416,District_416
District_417,84.13,D0417,District_417
District_418,81.52,D0418,District_418
District_419,51.16,D0419,District_419
District_420,61.84,D0420,District_420
District_421,51.78,D0421,District_421
District_422,52.17,D0422,District_422
District_423,53.13,D0423,District_423
District_424,61.85,D0424,District_424
District_425,66.32,D0425,District_425
District_426,77.47,D0426,District_426
District_427,84.68,D0427,District_427
District_428,50.86,D0428,District_428
District_429,74.74,D0429,District_429
District_430,75.02,D0430,District_430
District_431,91.93,D0431,District_431
District_432,88.38,D0432,District_432
District_433,68.69,D0433,District_433
District_434,66.79,D0434,District_434
District_435,97.58,D0435,District_435
District_436,57.93,D0436,District_436
District_437,79.64,D0437,District_437
District_438,60.54,D0438,District_438
District_439,82.82,D0439,District_439
District_440,90.45,D0440,District_440
District_441,61.3,D0441,District_441
District_442,95.6,D0442,District_442
District_443,77.09,D0443,District_443
District_444,53.8,D0444,District_444
District_445,95.8,D0445,District_445
District_446,67.07,D0446,District_446
District_447,66.3,D0447,District_447
District_448,50.0,D0448,District_448
District_449,97.53,D0449,District_449
District_450,68.05,D0450,District_450
District_451,92.64,D0451,District_451
District_452,68.69,D0452,District_452
District_453,63.97,D0453,District_453
District_454,81.36,D0454,District_454
District_455,79.7,D0455,District_455
District_456,78.55,D0456,District_456
District_457,62.81,D0457,District_457
District_458,86.89,D0458,District_458
District_459,60.88,D0459,District_459
District_460,62.37,D0460,District_460
District_461,54.43,D0461,District_461
District_462,76.82,D0462,District_462
District_463,56.05,D0463,District_463
District_464,76.95,D0464,District_464
District_465,72.77,D0465,District_465
District_466,65.45,D0466,District_466
District_467,73.71,D0467,District_467
District_468,88.7,D0468,District_468
District_469,58.49,D0469,District_469
District_470,72.45,D0470,District_470
District_471,94.17,D0471,District_471
District_472,74.97,D0472,District_472
District_473,69.14,D0473,District_473
District_474,64.6,D0474,District_474
District_475,53.43,D0475,District_475
District_476,65.55,D0476,District_476
District_477,61.57,D0477,District_477
District_478,50.54,D0478,District_478
District_479,97.11,D0479,District_479
District_480,75.88,D0480,District_480
District_481,74.62,D0481,District_481
District_482,87.72,D0482,District_482
District_483,76.27,D0483,District_483
District_484,73.19,D0484,District_484
District_485,97.96,D0485,District_485
District_486,53.46,D0486,District_486
District_487,62.99,D0487,District_487
District_488,96.75,D0488,District_488
District_489,55.96,D0489,District_489
District_490,73.17,D0490,District_490
District_491,71.69,D0491,District_491
District_492,57.0,D0492,District_492
District_493,75.31,D0493,District_493
District_494,89.06,D0494,District_494
District_495,50.71,D0495,District_495
District_496,81.43,D0496,District_496
District_497,67.67,D0497,District_497
District_498,63.01,D0498,District_498
District_499,96.17,D0499,District_499
District_500,80.74,D0500,District_500
District_501,75.62,D0501,District_501
District_502,65.68,D0502,District_502
District_503,88.69,D0503,District_503
District_504,75.98,D0504,District_504
District_505,82.26,D0505,District_505
District_506,56.3,D0506,District_506
District_507,81.1,D0507,District_507
District_508,92.88,D0508,District_508
District_509,53.01,D0509,District_509
District_510,66.35,D0510,District_510
District_511,95.35,D0511,District_511
District_512,51.85,D0512,District_512
District_513,78.03,D0513,District_513
District_514,95.35,D0514,District_514
District_515,62.4,D0515,District_515
District_516,59.01,D0516,District_516
District_517,86.58,D0517,District_517
District_518,92.1,D0518,District_518
District_519,65.64,D0519,District_519
District_520,87.71,D0520,District_520
District_521,54.73,D0521,District_521
District_522,87.4,D0522,District_522
District_523,91.98,D0523,District_523
District_524,61.16,D0524,District_524
District_525,80.36,D0525,District_525
District_526,75.25,D0526,District_526
District_527,82.44,D0527,District_527
District_528,93.26,D0528,District_528
District_529,81.15,D0529,District_529
District_530,83.61,D0530,District_530
District_531,93.68,D0531,District_531
District_532,57.81,D0532,District_532
District_533,82.28,D0533,District_533
District_534,85.06,D0534,District_534
District_535,56.15,D0535,District_535
District_536,81.48,D0536,District_536
District_537,65.22,D0537,District_537
District_538,87.19,D0538,District_538
District_539,70.7,D0539,District_539
District_540,70.53,D0540,District_540
District_541,79.32,D0541,District_541
District_542,91.12,D0542,District_542
District_543,55.66,D0543,District_543
District_544,55.51,D0544,District_544
District_545,63.79,D0545,District_545
District_546,50.17,D0546,District_546
District_547,87.47,D0547,District_547
District_548,87.32,D0548,District_548
District_549,96.55,D0549,District_549
District_550,63.32,D0550,District_550
District_551,66.74,D0551,District_551
District_552,81.02,D0552,District_552
District_553,94.25,D0553,District_553
District_554,54.69,D0554,District_554
District_555,96.79,D0555,District_555
District_556,63.43,D0556,District_556
District_557,76.44,D0557,District_557
District_558,81.2,D0558,District_558
District_559,65.74,D0559,District_559
District_560,65.16,D0560,District_560
District_561,50.43,D0561,District_561
District_562,53.77,D0562,District_562
District_563,51.16,D0563,District_563
District_564,62.37,D0564,District_564
District_565,51.64,D0565,District_565
District_566,67.99,D0566,District_566
District_567,65.74,D0567,District_567
District_568,92.5,D0568,District_568
District_569,53.82,D0569,District_569
District_570,92.99,D0570,District_570
District_571,51.08,D0571,District_571
District_572,71.55,D0572,District_572
District_573,60.75,D0573,District_573
District_574,71.31,D0574,District_574
District_575,91.04,D0575,District_575
District_576,97.45,D0576,District_576
District_577,97.18,D0577,District_577
District_578,59.92,D0578,District_578
District_579,57.29,D0579,District_579
District_580,50.38,D0580,District_580
District_581,67.24,D0581,District_581
District_582,51.48,D0582,District_582
District_583,56.8,D0583,District_583
District_584,77.72,D0584,District_584
District_585,61.05,D0585,District_585
District_586,59.4,D0586,District_586
District_587,87.41,D0587,District_587
District_588,67.84,D0588,District_588
District_589,78.53,D0589,District_589
District_590,54.77,D0590,District_590
District_591,73.16,D0591,District_591
District_592,68.31,D0592,District_592
District_593,64.63,D0593,District_593
District_594,66.56,D0594,District_594
District_595,59.6,D0595,District_595
District_596,75.35,D0596,District_596
District_597,55.59,D0597,District_597
District_598,86.84,D0598,District_598
District_599,66.36,D0599,District_599
District_600,73.82,D0600,District_600
District_601,82.45,D0601,District_601
District_602,60.85,D0602,District_602
District_603,57.55,D0603,District_603
District_604,59.48,D0604,District_604
District_605,68.35,D0605,District_605
District_606,65.13,D0606,District_606
District_607,87.02,D0607,District_607
District_608,54.36,D0608,District_608
District_609,91.51,D0609,District_609
District_610,59.11,D0610,District_610
District_611,85.4,D0611,District_611
District_612,88.11,D0612,District_612
District_613,78.9,D0613,District_613
District_614,69.55,D0614,District_614
District_615,83.79,D0615,District_615
District_616,90.47,D0616,District_616
District_617,58.39,D0617,District_617
District_618,59.79,D0618,District_618
District_619,59.22,D0619,District_619
District_620,80.46,D0620,District_620
District_621,52.37,D0621,District_621
District_622,56.42,D0622,District_622
District_623,84.37,D0623,District_623
District_624,88.58,D0624,District_624
District_625,90.44,D0625,District_625
District_626,51.11,D0626,District_626
District_627,65.37,D0627,District_627
District_628,79.6,D0628,District_628
District_629,73.31,D0629,District_629
District_630,63.1,D0630,District_630
District_631,80.1,D0631,District_631
District_632,83.46,D0632,District_632
District_633,63.08,D0633,District_633
District_634,95.66,D0634,District_634
District_635,86.74,D0635,District_635
District_636,54.41,D0636,District_636
District_637,86.48,D0637,District_637
District_638,82.0,D0638,District_638
District_639,89.45,D0639,District_639
District_640,97.95,D0640,District_640
District_641,88.13,D0641,District_641
District_642,71.87,D0642,District_642
District_643,86.35,D0643,District_643
District_644,83.22,D0644,District_644
District_645,69.34,D0645,District_645
District_646,60.46,D0646,District_646
District_647,97.38,D0647,District_647
District_648,53.01,D0648,District_648
District_649,85.49,D0649,District_649
District_650,56.55,D0650,District_650
District_651,50.96,D0651,District_651
District_652,67.84,D0652,District_652
District_653,68.08,D0653,District_653
District_654,60.46,D0654,District_654
District_655,72.13,D0655,District_655
District_656,73.31,D0656,District_656
District_657,57.35,D0657,District_657
District_658,76.29,D0658,District_658
District_659,97.39,D0659,District_659
District_660,65.46,D0660,District_660
District_661,81.86,D0661,District_661
District_662,82.21,D0662,District_662
District_663,80.47,D0663,District_663
District_664,75.6,D0664,District_664
District_665,77.52,D0665,District_665
District_666,56.27,D0666,District_666
District_667,73.17,D0667,District_667
District_668,78.55,D0668,District_668
District_669,86.08,D0669,District_669
District_670,75.96,D0670,District_670
District_671,67.27,D0671,District_671
District_672,92.78,D0672,District_672
District_673,89.53,D0673,District_673
District_674,50.05,D0674,District_674
District_675,97.23,D0675,District_675
District_676,70.04,D0676,District_676
District_677,87.18,D0677,District_677
District_678,76.43,D0678,District_678
District_679,54.62,D0679,District_679
District_680,85.19,D0680,District_680
District_681,65.55,D0681,District_681
District_682,82.06,D0682,District_682
District_683,85.47,D0683,District_683
District_684,65.43,D0684,District_684
District_685,56.91,D0685,District_685
District_686,57.11,D0686,District_686
District_687,86.77,D0687,District_687
District_688,58.63,D0688,District_688
District_689,79.03,D0689,District_689
District_690,54.32,D0690,District_690
District_691,76.97,D0691,District_691
District_692,74.21,D0692,District_692
District_693,50.35,D0693,District_693
District_694,63.7,D0694,District_694
District_695,92.24,D0695,District_695
District_696,73.46,D0696,District_696
District_697,80.39,D0697,District_697
District_698,65.37,D0698,District_698
District_699,80.95,D0699,District_699
District_700,60.74,D0700,District_700
District_701,50.02,D0701,District_701
District_702,66.26,D0702,District_702
District_703,87.25,D0703,District_703
District_704,81.33,D0704,District_704
District_705,62.87,D0705,District_705
District_706,87.69,D0706,District_706
District_707,77.08,D0707,District_707
District_708,97.46,D0708,District_708
District_709,60.98,D0709,District_709
District_710,59.41,D0710,District_710
District_711,93.03,D0711,District_711
District_712,78.84,D0712,District_712
District_713,90.59,D0713,District_713
District_714,85.86,D0714,District_714
District_715,82.45,D0715,District_715
District_716,71.7,D0716,District_716
District_717,67.22,D0717,District_717
District_718,52.39,D0718,District_718
District_719,95.92,D0719,District_719
District_720,60.75,D0720,District_720
District_721,51.7,D0721,District_721
District_722,65.84,D0722,District_722
District_723,55.93,D0723,District_723
District_724,57.53,D0724,District_724
District_725,58.18,D0725,District_725
District_726,77.06,D0726,District_726
District_727,64.03,D0727,District_727
District_728,84.14,D0728,District_728
District_729,78.26,D0729,District_729
District_730,52.41,D0730,District_730
